county,state,population_2019,Elec2020
LaSalle,Illinois,108669,Trump
Lawrence,Illinois,15678,Trump
Lee,Illinois,34096,Trump
Livingston,Illinois,35648,Trump
Logan,Illinois,28618,Trump
McDonough,Illinois,29682,Trump
McHenry,Illinois,307774,Trump
McLean,Illinois,171517,Biden
Macon,Illinois,104009,Trump
Macoupin,Illinois,44926,Trump
Madison,Illinois,262966,Trump
Marion,Illinois,37205,Trump
Marshall,Illinois,11438,Trump
Mason,Illinois,13359,Trump
Massac,Illinois,13772,Trump
Menard,Illinois,12196,Trump
Mercer,Illinois,15437,Trump
Monroe,Illinois,34637,Trump
Montgomery,Illinois,28414,Trump
Morgan,Illinois,33658,Trump
Moultrie,Illinois,14501,Trump
Ogle,Illinois,50643,Trump
Peoria,Illinois,179179,Biden
Perry,Illinois,20916,Trump
Piatt,Illinois,16344,Trump
Pike,Illinois,15561,Trump
Pope,Illinois,4177,Trump
Pulaski,Illinois,5335,Trump
Putnam,Illinois,5739,Trump
Randolph,Illinois,31782,Trump
Richland,Illinois,15513,Trump
Rock Island,Illinois,141879,Trump
St. Clair,Illinois,259686,Biden
Saline,Illinois,23491,Trump
Sangamon,Illinois,194672,Trump
Schuyler,Illinois,6768,Trump
Scott,Illinois,4951,Trump
Shelby,Illinois,21634,Trump
Stark,Illinois,5342,Trump
Stephenson,Illinois,44498,Trump
Tazewell,Illinois,131803,Trump
Union,Illinois,16653,Trump
Vermilion,Illinois,75758,Trump
Wabash,Illinois,11520,Trump
Warren,Illinois,16844,Trump
Washington,Illinois,13887,Trump
Wayne,Illinois,16215,Trump
White,Illinois,13537,Trump
Whiteside,Illinois,55175,Trump
Will,Illinois,690743,Biden
Williamson,Illinois,66597,Trump
Winnebago,Illinois,282572,Biden
Woodford,Illinois,38459,Trump
Adams,Indiana,35777,Trump
Allen,Indiana,379299,Trump
Bartholomew,Indiana,83779,Trump
Benton,Indiana,8748,Trump
Blackford,Indiana,11758,Trump
Boone,Indiana,67843,Trump
Brown,Indiana,15092,Trump
Carroll,Indiana,20257,Trump
Cass,Indiana,37689,Trump
Clark,Indiana,118302,Trump
Clay,Indiana,26225,Trump
Clinton,Indiana,32399,Trump
Crawford,Indiana,10577,Trump
Daviess,Indiana,33351,Trump
Dearborn,Indiana,49458,Trump
Decatur,Indiana,26559,Trump
DeKalb,Indiana,43475,Trump
Delaware,Indiana,114135,Trump
Dubois,Indiana,42736,Trump
Elkhart,Indiana,206341,Trump
Fayette,Indiana,23102,Trump
Floyd,Indiana,78522,Trump
Fountain,Indiana,16346,Trump
Franklin,Indiana,22758,Trump
Fulton,Indiana,19974,Trump
Gibson,Indiana,33659,Trump
Grant,Indiana,65769,Trump
Greene,Indiana,31922,Trump
Hamilton,Indiana,338011,Trump
Hancock,Indiana,78168,Trump
Harrison,Indiana,40515,Trump
Hendricks,Indiana,170311,Trump
Henry,Indiana,47972,Trump
Howard,Indiana,82544,Trump
Huntington,Indiana,36520,Trump
Jackson,Indiana,44231,Trump
Jasper,Indiana,33562,Trump
Jay,Indiana,20436,Trump
Jefferson,Indiana,32308,Trump
Jennings,Indiana,27735,Trump
Johnson,Indiana,158167,Trump
Knox,Indiana,36594,Trump
Kosciusko,Indiana,79456,Trump
LaGrange,Indiana,39614,Trump
Lake,Indiana,485493,Biden
LaPorte,Indiana,109888,Trump
Lawrence,Indiana,45370,Trump
Madison,Indiana,129569,Trump
Marion,Indiana,964582,Biden
Marshall,Indiana,46258,Trump
Martin,Indiana,10255,Trump
Miami,Indiana,35516,Trump
Monroe,Indiana,148431,Biden
Montgomery,Indiana,38338,Trump
Morgan,Indiana,70489,Trump
Newton,Indiana,13984,Trump
Noble,Indiana,47744,Trump
Ohio,Indiana,5875,Trump
Orange,Indiana,19646,Trump
Owen,Indiana,20799,Trump
Parke,Indiana,16937,Trump
Perry,Indiana,19169,Trump
Pike,Indiana,12389,Trump
Porter,Indiana,170389,Trump
Posey,Indiana,25427,Trump
Pulaski,Indiana,12353,Trump
Putnam,Indiana,37576,Trump
Randolph,Indiana,24665,Trump
Ripley,Indiana,28324,Trump
Rush,Indiana,16581,Trump
St. Joseph,Indiana,271826,Biden
Scott,Indiana,23873,Trump
Shelby,Indiana,44729,Trump
Spencer,Indiana,20277,Trump
Starke,Indiana,22995,Trump
Steuben,Indiana,34594,Trump
Sullivan,Indiana,20669,Trump
Switzerland,Indiana,10751,Trump
Tippecanoe,Indiana,195732,Biden
Tipton,Indiana,15148,Trump
Union,Indiana,7054,Trump
Vanderburgh,Indiana,181451,Trump
Vermillion,Indiana,15498,Trump
Vigo,Indiana,107038,Trump
Wabash,Indiana,30996,Trump
Warren,Indiana,8265,Trump
Warrick,Indiana,62998,Trump
Washington,Indiana,28036,Trump
Wayne,Indiana,65884,Trump
Wells,Indiana,28296,Trump
White,Indiana,24102,Trump
Whitley,Indiana,33964,Trump
Adair,Iowa,7152,Trump
Adams,Iowa,3602,Trump
Allamakee,Iowa,13687,Trump
Appanoose,Iowa,12426,Trump
Audubon,Iowa,5496,Trump
Benton,Iowa,25645,Trump
Black Hawk,Iowa,131228,Biden
Boone,Iowa,26234,Trump
Bremer,Iowa,25062,Trump
Buchanan,Iowa,21175,Trump
Buena Vista,Iowa,19620,Trump
Butler,Iowa,14439,Trump
Calhoun,Iowa,9668,Trump
Carroll,Iowa,20165,Trump
Cass,Iowa,12836,Trump
Cedar,Iowa,18627,Trump
Cerro Gordo,Iowa,42450,Trump
Cherokee,Iowa,11235,Trump
Chickasaw,Iowa,11933,Trump
Clarke,Iowa,9395,Trump
Clay,Iowa,16016,Trump
Clayton,Iowa,17549,Trump
Clinton,Iowa,46429,Trump
Crawford,Iowa,16820,Trump
Dallas,Iowa,93453,Trump
Davis,Iowa,9000,Trump
Decatur,Iowa,7870,Trump
Delaware,Iowa,17011,Trump
Des Moines,Iowa,38967,Trump
Dickinson,Iowa,17258,Trump
Dubuque,Iowa,97311,Trump
Emmet,Iowa,9208,Trump
Fayette,Iowa,19650,Trump
Floyd,Iowa,15642,Trump
Franklin,Iowa,10070,Trump
Fremont,Iowa,6960,Trump
Greene,Iowa,8888,Trump
Grundy,Iowa,12232,Trump
Guthrie,Iowa,10689,Trump
Hamilton,Iowa,14773,Trump
Hancock,Iowa,10630,Trump
Hardin,Iowa,16846,Trump
Harrison,Iowa,14049,Trump
Henry,Iowa,19954,Trump
Howard,Iowa,9158,Trump
Humboldt,Iowa,9558,Trump
Ida,Iowa,6860,Trump
Iowa,Iowa,16184,Trump
Jackson,Iowa,19439,Trump
Jasper,Iowa,37185,Trump
Jefferson,Iowa,18295,Trump
Johnson,Iowa,151140,Biden
Jones,Iowa,20681,Trump
Keokuk,Iowa,10246,Trump
Kossuth,Iowa,14813,Trump
Lee,Iowa,33657,Trump
Linn,Iowa,226706,Biden
Louisa,Iowa,11035,Trump
Lucas,Iowa,8600,Trump
Lyon,Iowa,11755,Trump
Madison,Iowa,16338,Trump
Mahaska,Iowa,22095,Trump
Marion,Iowa,33253,Trump
Marshall,Iowa,39369,Trump
Mills,Iowa,15109,Trump
Mitchell,Iowa,10586,Trump
Monona,Iowa,8615,Trump
Monroe,Iowa,7707,Trump
Montgomery,Iowa,9917,Trump
Muscatine,Iowa,42664,Trump
O'Brien,Iowa,13753,Trump
Osceola,Iowa,5958,Trump
Page,Iowa,15107,Trump
Palo Alto,Iowa,8886,Trump
Plymouth,Iowa,25177,Trump
Pocahontas,Iowa,6619,Trump
Polk,Iowa,490161,Biden
Pottawattamie,Iowa,93206,Trump
Poweshiek,Iowa,18504,Trump
Ringgold,Iowa,4894,Trump
Sac,Iowa,9721,Trump
Scott,Iowa,172943,Biden
Shelby,Iowa,11454,Trump
Sioux,Iowa,34855,Trump
Story,Iowa,97117,Biden
Tama,Iowa,16854,Trump
Taylor,Iowa,6121,Trump
Union,Iowa,12241,Trump
Van Buren,Iowa,7044,Trump
Wapello,Iowa,34969,Trump
Warren,Iowa,51466,Trump
Washington,Iowa,21965,Trump
Wayne,Iowa,6441,Trump
Webster,Iowa,35904,Trump
Winnebago,Iowa,10354,Trump
Winneshiek,Iowa,19991,Trump
Woodbury,Iowa,103107,Trump
Worth,Iowa,7381,Trump
Wright,Iowa,12562,Trump
Allen,Kansas,12369,Trump
Anderson,Kansas,7858,Trump
Atchison,Kansas,16073,Trump
Barber,Kansas,4427,Trump
Barton,Kansas,25779,Trump
Bourbon,Kansas,14534,Trump
Brown,Kansas,9564,Trump
Butler,Kansas,66911,Trump
Chase,Kansas,2648,Trump
Chautauqua,Kansas,3250,Trump
Cherokee,Kansas,19939,Trump
Cheyenne,Kansas,2657,Trump
Clark,Kansas,1994,Trump
Clay,Kansas,8002,Trump
Cloud,Kansas,8786,Trump
Coffey,Kansas,8179,Trump
Comanche,Kansas,1700,Trump
Cowley,Kansas,34908,Trump
Crawford,Kansas,38818,Trump
Decatur,Kansas,2827,Trump
Dickinson,Kansas,18466,Trump
Doniphan,Kansas,7600,Trump
Douglas,Kansas,122259,Biden
Edwards,Kansas,2798,Trump
Elk,Kansas,2530,Trump
Ellis,Kansas,28553,Trump
Ellsworth,Kansas,6102,Trump
Finney,Kansas,36467,Trump
Ford,Kansas,33619,Trump
Franklin,Kansas,25544,Trump
Geary,Kansas,31670,Trump
Gove,Kansas,2636,Trump
Graham,Kansas,2482,Trump
Grant,Kansas,7150,Trump
Gray,Kansas,5988,Trump
Greeley,Kansas,1232,Trump
Greenwood,Kansas,5982,Trump
Hamilton,Kansas,2539,Trump
Harper,Kansas,5436,Trump
Harvey,Kansas,34429,Trump
Haskell,Kansas,3968,Trump
Hodgeman,Kansas,1794,Trump
Jackson,Kansas,13171,Trump
Jefferson,Kansas,19043,Trump
Jewell,Kansas,2879,Trump
Johnson,Kansas,602401,Biden
Kearny,Kansas,3838,Trump
Kingman,Kansas,7152,Trump
Kiowa,Kansas,2475,Trump
Labette,Kansas,19618,Trump
Lane,Kansas,1535,Trump
Leavenworth,Kansas,81758,Trump
Lincoln,Kansas,2962,Trump
Linn,Kansas,9703,Trump
Logan,Kansas,2794,Trump
Lyon,Kansas,33195,Trump
McPherson,Kansas,28542,Trump
Marion,Kansas,11884,Trump
Marshall,Kansas,9707,Trump
Meade,Kansas,4033,Trump
Miami,Kansas,34237,Trump
Mitchell,Kansas,5979,Trump
Montgomery,Kansas,31829,Trump
Morris,Kansas,5620,Trump
Morton,Kansas,2587,Trump
Nemaha,Kansas,10231,Trump
Neosho,Kansas,16007,Trump
Ness,Kansas,2750,Trump
Norton,Kansas,5361,Trump
Osage,Kansas,15949,Trump
Osborne,Kansas,3421,Trump
Ottawa,Kansas,5704,Trump
Pawnee,Kansas,6414,Trump
Phillips,Kansas,5234,Trump
Pottawatomie,Kansas,24383,Trump
Pratt,Kansas,9164,Trump
Rawlins,Kansas,2530,Trump
Reno,Kansas,61998,Trump
Republic,Kansas,4636,Trump
Rice,Kansas,9537,Trump
Riley,Kansas,74232,Biden
Rooks,Kansas,4920,Trump
Rush,Kansas,3036,Trump
Russell,Kansas,6856,Trump
Saline,Kansas,54224,Trump
Scott,Kansas,4823,Trump
Sedgwick,Kansas,516042,Trump
Seward,Kansas,21428,Trump
Shawnee,Kansas,176875,Biden
Sheridan,Kansas,2521,Trump
Sherman,Kansas,5917,Trump
Smith,Kansas,3583,Trump
Stafford,Kansas,4156,Trump
Stanton,Kansas,2006,Trump
Stevens,Kansas,5485,Trump
Sumner,Kansas,22836,Trump
Thomas,Kansas,7777,Trump
Trego,Kansas,2803,Trump
Wabaunsee,Kansas,6931,Trump
Wallace,Kansas,1518,Trump
Washington,Kansas,5406,Trump
Wichita,Kansas,2119,Trump
Wilson,Kansas,8525,Trump
Woodson,Kansas,3138,Trump
Wyandotte,Kansas,165429,Biden
Adair,Kentucky,19202,Trump
Allen,Kentucky,21315,Trump
Anderson,Kentucky,22747,Trump
Ballard,Kentucky,7888,Trump
Barren,Kentucky,44249,Trump
Bath,Kentucky,12500,Trump
Bell,Kentucky,26032,Trump
Boone,Kentucky,133581,Trump
Bourbon,Kentucky,19788,Trump
Boyd,Kentucky,46718,Trump
Boyle,Kentucky,30060,Trump
Bracken,Kentucky,8303,Trump
Breathitt,Kentucky,12630,Trump
Breckinridge,Kentucky,20477,Trump
Bullitt,Kentucky,81676,Trump
Butler,Kentucky,12879,Trump
Caldwell,Kentucky,12747,Trump
Calloway,Kentucky,39001,Trump
Campbell,Kentucky,93584,Trump
Carlisle,Kentucky,4760,Trump
Carroll,Kentucky,10631,Trump
Carter,Kentucky,26797,Trump
Casey,Kentucky,16159,Trump
Christian,Kentucky,70461,Trump
Clark,Kentucky,36263,Trump
Clay,Kentucky,19901,Trump
Clinton,Kentucky,10218,Trump
Crittenden,Kentucky,8806,Trump
Cumberland,Kentucky,6614,Trump
Daviess,Kentucky,101511,Trump
Edmonson,Kentucky,12150,Trump
Elliott,Kentucky,7517,Trump
Estill,Kentucky,14106,Trump
Fayette,Kentucky,323152,Biden
Fleming,Kentucky,14581,Trump
Floyd,Kentucky,35589,Trump
Franklin,Kentucky,50991,Trump
Fulton,Kentucky,5969,Trump
Gallatin,Kentucky,8869,Trump
Garrard,Kentucky,17666,Trump
Grant,Kentucky,25069,Trump
Graves,Kentucky,37266,Trump
Grayson,Kentucky,26427,Trump
Green,Kentucky,10941,Trump
Greenup,Kentucky,35098,Trump
Hancock,Kentucky,8722,Trump
Hardin,Kentucky,110958,Trump
Harlan,Kentucky,26010,Trump
Harrison,Kentucky,18886,Trump
Hart,Kentucky,19035,Trump
Henderson,Kentucky,45210,Trump
Henry,Kentucky,16126,Trump
Hickman,Kentucky,4380,Trump
Hopkins,Kentucky,44686,Trump
Jackson,Kentucky,13329,Trump
Jefferson,Kentucky,766757,Biden
Jessamine,Kentucky,54115,Trump
Johnson,Kentucky,22188,Trump
Kenton,Kentucky,166998,Trump
Knott,Kentucky,14806,Trump
Knox,Kentucky,31145,Trump
LaRue,Kentucky,14398,Trump
Laurel,Kentucky,60813,Trump
Lawrence,Kentucky,15317,Trump
Lee,Kentucky,7403,Trump
Leslie,Kentucky,9877,Trump
Letcher,Kentucky,21553,Trump
Lewis,Kentucky,13275,Trump
Lincoln,Kentucky,24549,Trump
Livingston,Kentucky,9194,Trump
Logan,Kentucky,27102,Trump
Lyon,Kentucky,8210,Trump
McCracken,Kentucky,65418,Trump
McCreary,Kentucky,17231,Trump
McLean,Kentucky,9207,Trump
Madison,Kentucky,92987,Trump
Magoffin,Kentucky,12161,Trump
Marion,Kentucky,19273,Trump
Marshall,Kentucky,31100,Trump
Martin,Kentucky,11195,Trump
Mason,Kentucky,17070,Trump
Meade,Kentucky,28572,Trump
Menifee,Kentucky,6489,Trump
Mercer,Kentucky,21933,Trump
Metcalfe,Kentucky,10071,Trump
Monroe,Kentucky,10650,Trump
Montgomery,Kentucky,28157,Trump
Morgan,Kentucky,13309,Trump
Muhlenberg,Kentucky,30622,Trump
Nelson,Kentucky,46233,Trump
Nicholas,Kentucky,7269,Trump
Ohio,Kentucky,23994,Trump
Oldham,Kentucky,66799,Trump
Owen,Kentucky,10901,Trump
Owsley,Kentucky,4415,Trump
Pendleton,Kentucky,14590,Trump
Perry,Kentucky,25758,Trump
Pike,Kentucky,57876,Trump
Powell,Kentucky,12359,Trump
Pulaski,Kentucky,64979,Trump
Robertson,Kentucky,2108,Trump
Rockcastle,Kentucky,16695,Trump
Rowan,Kentucky,24460,Trump
Russell,Kentucky,17923,Trump
Scott,Kentucky,57004,Trump
Shelby,Kentucky,49024,Trump
Simpson,Kentucky,18572,Trump
Spencer,Kentucky,19351,Trump
Taylor,Kentucky,25769,Trump
Todd,Kentucky,12294,Trump
Trigg,Kentucky,14651,Trump
Trimble,Kentucky,8471,Trump
Union,Kentucky,14381,Trump
Warren,Kentucky,132896,Trump
Washington,Kentucky,12095,Trump
Wayne,Kentucky,20333,Trump
Webster,Kentucky,12942,Trump
Whitley,Kentucky,36264,Trump
Wolfe,Kentucky,7157,Trump
Woodford,Kentucky,26734,Trump
Acadia Parish,Louisiana,62045,Trump
Allen Parish,Louisiana,25627,Trump
Ascension Parish,Louisiana,126604,Trump
Assumption Parish,Louisiana,21891,Trump
Avoyelles Parish,Louisiana,40144,Trump
Beauregard Parish,Louisiana,37497,Trump
Bienville Parish,Louisiana,13241,Trump
Bossier Parish,Louisiana,127039,Trump
Caddo Parish,Louisiana,240204,Biden
Calcasieu Parish,Louisiana,203436,Trump
Caldwell Parish,Louisiana,9918,Trump
Cameron Parish,Louisiana,6973,Trump
Catahoula Parish,Louisiana,9494,Trump
Claiborne Parish,Louisiana,15670,Trump
Concordia Parish,Louisiana,19259,Trump
De Soto Parish,Louisiana,27463,Trump
East Baton Rouge Parish,Louisiana,440059,Biden
East Carroll Parish,Louisiana,6861,Biden
East Feliciana Parish,Louisiana,19135,Trump
Evangeline Parish,Louisiana,33395,Trump
Franklin Parish,Louisiana,20015,Trump
Grant Parish,Louisiana,22389,Trump
Iberia Parish,Louisiana,69830,Trump
Iberville Parish,Louisiana,32511,Biden
Jackson Parish,Louisiana,15744,Trump
Jefferson Parish,Louisiana,432493,Trump
Jefferson Davis Parish,Louisiana,31368,Trump
Lafayette Parish,Louisiana,244390,Trump
Lafourche Parish,Louisiana,97614,Trump
LaSalle Parish,Louisiana,14892,Trump
Lincoln Parish,Louisiana,46742,Trump
Livingston Parish,Louisiana,140789,Trump
Madison Parish,Louisiana,10951,Biden
Morehouse Parish,Louisiana,24874,Trump
Natchitoches Parish,Louisiana,38158,Trump
Orleans Parish[q],Louisiana,390144,Biden
Ouachita Parish,Louisiana,153279,Trump
Plaquemines Parish,Louisiana,23197,Trump
Pointe Coupee Parish,Louisiana,21730,Trump
Rapides Parish,Louisiana,129648,Trump
Red River Parish,Louisiana,8442,Trump
Richland Parish,Louisiana,20122,Trump
Sabine Parish,Louisiana,23884,Trump
St. Bernard Parish,Louisiana,47244,Trump
St. Charles Parish,Louisiana,53100,Trump
St. Helena Parish,Louisiana,10132,Biden
St. James Parish,Louisiana,21096,Biden
St. John the Baptist Parish,Louisiana,42837,Biden
St. Landry Parish,Louisiana,82124,Trump
St. Martin Parish,Louisiana,53431,Trump
St. Mary Parish,Louisiana,49348,Trump
St. Tammany Parish,Louisiana,260419,Trump
Tangipahoa Parish,Louisiana,134758,Trump
Tensas Parish,Louisiana,4334,Biden
Terrebonne Parish,Louisiana,110461,Trump
Union Parish,Louisiana,22108,Trump
Vermilion Parish,Louisiana,59511,Trump
Vernon Parish,Louisiana,47429,Trump
Washington Parish,Louisiana,46194,Trump
Webster Parish,Louisiana,38340,Trump
West Baton Rouge Parish,Louisiana,26465,Trump
West Carroll Parish,Louisiana,10830,Trump
West Feliciana Parish,Louisiana,15568,Trump
Winn Parish,Louisiana,13904,Trump
Androscoggin,Maine,108277,Trump
Aroostook,Maine,67055,Trump
Cumberland,Maine,295003,Biden
Franklin,Maine,30199,Trump
Hancock,Maine,54987,Biden
Kennebec,Maine,122302,Biden
Knox,Maine,39772,Biden
Lincoln,Maine,34634,Biden
Oxford,Maine,57975,Trump
Penobscot,Maine,152148,Trump
Piscataquis,Maine,16785,Trump
Sagadahoc,Maine,35856,Biden
Somerset,Maine,50484,Trump
Waldo,Maine,39715,Biden
Washington,Maine,31379,Trump
York,Maine,207641,Biden
Allegany,Maryland,70416,Trump
Anne Arundel,Maryland,579234,Biden
Baltimore,Maryland,827370,Biden
Calvert,Maryland,92525,Trump
Caroline,Maryland,33406,Trump
Carroll,Maryland,168447,Trump
Cecil,Maryland,102855,Trump
Charles,Maryland,163257,Biden
Dorchester,Maryland,31929,Trump
Frederick,Maryland,259547,Biden
Garrett,Maryland,29014,Trump
Harford,Maryland,255441,Trump
Howard,Maryland,325690,Biden
Kent,Maryland,19422,Biden
Montgomery,Maryland,1050688,Biden
Prince George's,Maryland,909327,Biden
Queen Anne's,Maryland,50381,Trump
St. Mary's,Maryland,113510,Trump
Somerset,Maryland,25616,Trump
Talbot,Maryland,37181,Biden
Washington,Maryland,151049,Trump
Wicomico,Maryland,103609,Trump
Worcester,Maryland,52276,Trump
Baltimore City,Maryland,593490,Biden
Barnstable,Massachusetts,212990,Biden
Berkshire[n],Massachusetts,124944,Biden
Bristol,Massachusetts,565217,Biden
Dukes,Massachusetts,17332,Biden
Essex[n],Massachusetts,789034,Biden
Franklin[n],Massachusetts,70180,Biden
Hampden[n],Massachusetts,466372,Biden
Hampshire[n],Massachusetts,160830,Biden
Middlesex[n],Massachusetts,1611699,Biden
"Nantucket, Town and County of[s] ",Massachusetts,11399,Biden
Norfolk,Massachusetts,706775,Biden
Plymouth,Massachusetts,521202,Biden
Suffolk[n],Massachusetts,803907,Biden
Worcester[n],Massachusetts,830622,Biden
Alcona,Michigan,10405,Trump
Alger,Michigan,9108,Trump
Allegan,Michigan,118081,Trump
Alpena,Michigan,28405,Trump
Antrim,Michigan,23324,Trump
Arenac,Michigan,14883,Trump
Baraga,Michigan,8209,Trump
Barry,Michigan,61550,Trump
Bay,Michigan,103126,Trump
Benzie,Michigan,17766,Trump
Berrien,Michigan,153401,Trump
Branch,Michigan,43517,Trump
Calhoun,Michigan,134159,Trump
Cass,Michigan,51787,Trump
Charlevoix,Michigan,26143,Trump
Cheboygan,Michigan,25276,Trump
Chippewa,Michigan,37349,Trump
Clare,Michigan,30950,Trump
Clinton,Michigan,79595,Trump
Crawford,Michigan,14029,Trump
Delta,Michigan,35784,Trump
Dickinson,Michigan,25239,Trump
Eaton,Michigan,110268,Trump
Emmet,Michigan,33415,Trump
Genesee,Michigan,405813,Biden
Gladwin,Michigan,25449,Trump
Gogebic,Michigan,13975,Trump
Grand Traverse,Michigan,93088,Trump
Gratiot,Michigan,40711,Trump
Hillsdale,Michigan,45605,Trump
Houghton,Michigan,35684,Trump
Huron,Michigan,30981,Trump
Ingham,Michigan,292406,Biden
Ionia,Michigan,64697,Trump
Iosco,Michigan,25127,Trump
Iron,Michigan,11066,Trump
Isabella,Michigan,69872,Trump
Jackson,Michigan,158510,Trump
Kalamazoo,Michigan,265066,Biden
Kalkaska,Michigan,18038,Trump
Kent,Michigan,656955,Biden
Keweenaw,Michigan,2116,Trump
Lake,Michigan,11853,Trump
Lapeer,Michigan,87607,Trump
Leelanau,Michigan,21761,Biden
Lenawee,Michigan,98451,Trump
Livingston,Michigan,191995,Trump
Luce,Michigan,6229,Trump
Mackinac,Michigan,10799,Trump
Macomb,Michigan,873972,Trump
Manistee,Michigan,24558,Trump
Marquette,Michigan,66699,Biden
Mason,Michigan,29144,Trump
Mecosta,Michigan,43453,Trump
Menominee,Michigan,22780,Trump
Midland,Michigan,83156,Trump
Missaukee,Michigan,15118,Trump
Monroe,Michigan,150500,Trump
Montcalm,Michigan,63888,Trump
Montmorency,Michigan,9328,Trump
Muskegon,Michigan,173566,Biden
Newaygo,Michigan,48980,Trump
Oakland,Michigan,1257584,Biden
Oceana,Michigan,26467,Trump
Ogemaw,Michigan,20997,Trump
Ontonagon,Michigan,5720,Trump
Osceola,Michigan,23460,Trump
Oscoda,Michigan,8241,Trump
Otsego,Michigan,24668,Trump
Ottawa,Michigan,291830,Trump
Presque Isle,Michigan,12592,Trump
Roscommon,Michigan,24019,Trump
Saginaw,Michigan,190539,Biden
St. Clair,Michigan,159128,Trump
St. Joseph,Michigan,60964,Trump
Sanilac,Michigan,41170,Trump
Schoolcraft,Michigan,8094,Trump
Shiawassee,Michigan,68122,Trump
Tuscola,Michigan,52245,Trump
Van Buren,Michigan,75677,Trump
Washtenaw,Michigan,367601,Biden
Wayne,Michigan,1749343,Biden
Wexford,Michigan,33631,Trump
Aitkin,Minnesota,15886,Trump
Anoka,Minnesota,356921,Trump
Becker,Minnesota,34423,Trump
Beltrami,Minnesota,47188,Trump
Benton,Minnesota,40889,Trump
Big Stone,Minnesota,4991,Trump
Blue Earth,Minnesota,67653,Biden
Brown,Minnesota,25008,Trump
