county,state,population_2019,Elec2020
Carlton,Minnesota,35871,Biden
Carver,Minnesota,105089,Trump
Cass,Minnesota,29779,Trump
Chippewa,Minnesota,11800,Trump
Chisago,Minnesota,56579,Trump
Clay,Minnesota,64222,Biden
Clearwater,Minnesota,8818,Trump
Cook,Minnesota,5463,Biden
Cottonwood,Minnesota,11196,Trump
Crow Wing,Minnesota,65055,Trump
Dakota,Minnesota,429021,Biden
Dodge,Minnesota,20934,Trump
Douglas,Minnesota,38141,Trump
Faribault,Minnesota,13653,Trump
Fillmore,Minnesota,21067,Trump
Freeborn,Minnesota,30281,Trump
Goodhue,Minnesota,46340,Trump
Grant,Minnesota,5972,Trump
Hennepin,Minnesota,1265843,Biden
Houston,Minnesota,18600,Trump
Hubbard,Minnesota,21491,Trump
Isanti,Minnesota,40596,Trump
Itasca,Minnesota,45130,Trump
Jackson,Minnesota,9846,Trump
Kanabec,Minnesota,16337,Trump
Kandiyohi,Minnesota,43199,Trump
Kittson,Minnesota,4298,Trump
Koochiching,Minnesota,12229,Trump
Lac qui Parle,Minnesota,6623,Trump
Lake,Minnesota,10641,Biden
Lake of the Woods,Minnesota,3740,Trump
Le Sueur,Minnesota,28887,Trump
Lincoln,Minnesota,5639,Trump
Lyon,Minnesota,25474,Trump
McLeod,Minnesota,35893,Trump
Mahnomen,Minnesota,5527,Trump
Marshall,Minnesota,9336,Trump
Martin,Minnesota,19683,Trump
Meeker,Minnesota,23222,Trump
Mille Lacs,Minnesota,26277,Trump
Morrison,Minnesota,33386,Trump
Mower,Minnesota,40062,Trump
Murray,Minnesota,8194,Trump
Nicollet,Minnesota,34274,Biden
Nobles,Minnesota,21629,Trump
Norman,Minnesota,6375,Trump
Olmsted,Minnesota,158293,Biden
Otter Tail,Minnesota,58746,Trump
Pennington,Minnesota,14119,Trump
Pine,Minnesota,29579,Trump
Pipestone,Minnesota,9126,Trump
Polk,Minnesota,31364,Trump
Pope,Minnesota,11249,Trump
Ramsey,Minnesota,550321,Biden
Red Lake,Minnesota,4055,Trump
Redwood,Minnesota,15170,Trump
Renville,Minnesota,14548,Trump
Rice,Minnesota,66972,Trump
Rock,Minnesota,9315,Trump
Roseau,Minnesota,15165,Trump
St. Louis,Minnesota,199070,Biden
Scott,Minnesota,149013,Trump
Sherburne,Minnesota,97238,Trump
Sibley,Minnesota,14865,Trump
Stearns,Minnesota,161075,Trump
Steele,Minnesota,36649,Trump
Stevens,Minnesota,9805,Trump
Swift,Minnesota,9266,Trump
Todd,Minnesota,24664,Trump
Traverse,Minnesota,3259,Trump
Wabasha,Minnesota,21627,Trump
Wadena,Minnesota,13682,Trump
Waseca,Minnesota,18612,Trump
Washington,Minnesota,262440,Biden
Watonwan,Minnesota,10897,Trump
Wilkin,Minnesota,6207,Trump
Winona,Minnesota,50484,Biden
Wright,Minnesota,138377,Trump
Yellow Medicine,Minnesota,9709,Trump
Adams,Mississippi,30693,Biden
Alcorn,Mississippi,36953,Trump
Amite,Mississippi,12297,Trump
Attala,Mississippi,18174,Trump
Benton,Mississippi,8259,Trump
Bolivar,Mississippi,30628,Biden
Calhoun,Mississippi,14361,Trump
Carroll,Mississippi,9947,Trump
Chickasaw,Mississippi,17103,Trump
Choctaw,Mississippi,8210,Trump
Claiborne,Mississippi,8988,Biden
Clarke,Mississippi,15541,Trump
Clay,Mississippi,19316,Biden
Coahoma,Mississippi,22124,Biden
Copiah,Mississippi,28065,Biden
Covington,Mississippi,18636,Trump
DeSoto,Mississippi,184945,Trump
Forrest,Mississippi,74897,Trump
Franklin,Mississippi,7713,Trump
George,Mississippi,24500,Trump
Greene,Mississippi,13586,Trump
Grenada,Mississippi,20758,Trump
Hancock,Mississippi,47632,Trump
Harrison,Mississippi,208080,Trump
Hinds,Mississippi,231840,Biden
Holmes,Mississippi,17010,Biden
Humphreys,Mississippi,8064,Biden
Issaquena,Mississippi,1327,Biden
Itawamba,Mississippi,23390,Trump
Jackson,Mississippi,143617,Trump
Jasper,Mississippi,16383,Biden
Jefferson,Mississippi,6990,Biden
Jefferson Davis,Mississippi,11128,Biden
Jones,Mississippi,68098,Trump
Kemper,Mississippi,9742,Biden
Lafayette,Mississippi,54019,Trump
Lamar,Mississippi,63343,Trump
Lauderdale,Mississippi,74125,Trump
Lawrence,Mississippi,12586,Trump
Leake,Mississippi,22786,Trump
Lee,Mississippi,85436,Trump
Leflore,Mississippi,28183,Biden
Lincoln,Mississippi,34153,Trump
Lowndes,Mississippi,58595,Trump
Madison,Mississippi,106272,Trump
Marion,Mississippi,24573,Trump
Marshall,Mississippi,35294,Biden
Monroe,Mississippi,35252,Trump
Montgomery,Mississippi,9775,Trump
Neshoba,Mississippi,29118,Trump
Newton,Mississippi,21018,Trump
Noxubee,Mississippi,10417,Biden
Oktibbeha,Mississippi,49587,Biden
Panola,Mississippi,34192,Trump
Pearl River,Mississippi,55535,Trump
Perry,Mississippi,11973,Trump
Pike,Mississippi,39288,Biden
Pontotoc,Mississippi,32174,Trump
Prentiss,Mississippi,25126,Trump
Quitman,Mississippi,6792,Biden
Rankin,Mississippi,155271,Trump
Scott,Mississippi,28124,Trump
Sharkey,Mississippi,4321,Biden
Simpson,Mississippi,26658,Trump
Smith,Mississippi,15916,Trump
Stone,Mississippi,18336,Trump
Sunflower,Mississippi,25110,Biden
Tallahatchie,Mississippi,13809,Biden
Tate,Mississippi,28321,Trump
Tippah,Mississippi,22015,Trump
Tishomingo,Mississippi,19383,Trump
Tunica,Mississippi,9632,Biden
Union,Mississippi,28815,Trump
Walthall,Mississippi,14286,Trump
Warren,Mississippi,45381,Biden
Washington,Mississippi,43909,Biden
Wayne,Mississippi,20183,Trump
Webster,Mississippi,9689,Trump
Wilkinson,Mississippi,8630,Biden
Winston,Mississippi,17955,Trump
Yalobusha,Mississippi,12108,Trump
Yazoo,Mississippi,29690,Biden
Adair,Missouri,25343,Trump
Andrew,Missouri,17712,Trump
Atchison,Missouri,5143,Trump
Audrain,Missouri,25388,Trump
Barry,Missouri,35789,Trump
Barton,Missouri,11754,Trump
Bates,Missouri,16172,Trump
Benton,Missouri,19443,Trump
Bollinger,Missouri,12133,Trump
Boone,Missouri,180463,Biden
Buchanan,Missouri,87364,Trump
Butler,Missouri,42478,Trump
Caldwell,Missouri,9020,Trump
Callaway,Missouri,44743,Trump
Camden,Missouri,46305,Trump
Cape Girardeau,Missouri,78871,Trump
Carroll,Missouri,8679,Trump
Carter,Missouri,5982,Trump
Cass,Missouri,105780,Trump
Cedar,Missouri,14349,Trump
Chariton,Missouri,7426,Trump
Christian,Missouri,88595,Trump
Clark,Missouri,6797,Trump
Clay,Missouri,249948,Trump
Clinton,Missouri,20387,Trump
Cole,Missouri,76745,Trump
Cooper,Missouri,17709,Trump
Crawford,Missouri,23920,Trump
Dade,Missouri,7561,Trump
Dallas,Missouri,16878,Trump
Daviess,Missouri,8278,Trump
DeKalb,Missouri,12547,Trump
Dent,Missouri,15573,Trump
Douglas,Missouri,13185,Trump
Dunklin,Missouri,29131,Trump
Franklin,Missouri,103967,Trump
Gasconade,Missouri,14706,Trump
Gentry,Missouri,6571,Trump
Greene,Missouri,293086,Trump
Grundy,Missouri,9850,Trump
Harrison,Missouri,8352,Trump
Henry,Missouri,21824,Trump
Hickory,Missouri,9544,Trump
Holt,Missouri,4403,Trump
Howard,Missouri,10001,Trump
Howell,Missouri,40117,Trump
Iron,Missouri,10125,Trump
Jackson,Missouri,703011,Biden
Jasper,Missouri,121328,Trump
Jefferson,Missouri,225081,Trump
Johnson,Missouri,54062,Trump
Knox,Missouri,3959,Trump
Laclede,Missouri,35723,Trump
Lafayette,Missouri,32708,Trump
Lawrence,Missouri,38355,Trump
Lewis,Missouri,9776,Trump
Lincoln,Missouri,59013,Trump
Linn,Missouri,11920,Trump
Livingston,Missouri,15227,Trump
McDonald,Missouri,22837,Trump
Macon,Missouri,15117,Trump
Madison,Missouri,12088,Trump
Maries,Missouri,8697,Trump
Marion,Missouri,28530,Trump
Mercer,Missouri,3617,Trump
Miller,Missouri,25619,Trump
Mississippi,Missouri,13180,Trump
Moniteau,Missouri,16132,Trump
Monroe,Missouri,8644,Trump
Montgomery,Missouri,11551,Trump
Morgan,Missouri,20627,Trump
New Madrid,Missouri,17076,Trump
Newton,Missouri,58236,Trump
Nodaway,Missouri,22092,Trump
Oregon,Missouri,10529,Trump
Osage,Missouri,13615,Trump
Ozark,Missouri,9174,Trump
Pemiscot,Missouri,15805,Trump
Perry,Missouri,19136,Trump
Pettis,Missouri,42339,Trump
Phelps,Missouri,44573,Trump
Pike,Missouri,18302,Trump
Platte,Missouri,104418,Trump
Polk,Missouri,32149,Trump
Pulaski,Missouri,52607,Trump
Putnam,Missouri,4696,Trump
Ralls,Missouri,10309,Trump
Randolph,Missouri,24748,Trump
Ray,Missouri,23018,Trump
Reynolds,Missouri,6270,Trump
Ripley,Missouri,13288,Trump
St. Charles,Missouri,402022,Trump
St. Clair,Missouri,9397,Trump
Ste. Genevieve,Missouri,17894,Trump
St. Francois,Missouri,67215,Trump
St. Louis,Missouri,994205,Biden
Saline,Missouri,22761,Trump
Schuyler,Missouri,4660,Trump
Scotland,Missouri,4902,Trump
Scott,Missouri,38280,Trump
Shannon,Missouri,8166,Trump
Shelby,Missouri,5930,Trump
Stoddard,Missouri,29025,Trump
Stone,Missouri,31952,Trump
Sullivan,Missouri,6089,Trump
Taney,Missouri,55928,Trump
Texas,Missouri,25398,Trump
Vernon,Missouri,20563,Trump
Warren,Missouri,35649,Trump
Washington,Missouri,24730,Trump
Wayne,Missouri,12873,Trump
Webster,Missouri,39592,Trump
Worth,Missouri,2013,Trump
Wright,Missouri,18289,Trump
"St. Louis, City of[t] ",Missouri,300576,Biden
Beaverhead,Montana,9453,Trump
Big Horn,Montana,13319,Biden
Blaine,Montana,6681,Biden
Broadwater,Montana,6237,Trump
Carbon,Montana,10725,Trump
Carter,Montana,1252,Trump
Cascade,Montana,81366,Trump
Chouteau,Montana,5635,Trump
Custer,Montana,11402,Trump
Daniels,Montana,1690,Trump
Dawson,Montana,8613,Trump
Deer Lodge,Montana,9140,Biden
Fallon,Montana,2846,Trump
Fergus,Montana,11050,Trump
Flathead,Montana,103806,Trump
Gallatin,Montana,114434,Biden
Garfield,Montana,1258,Trump
Glacier,Montana,13753,Biden
Golden Valley,Montana,821,Trump
Granite,Montana,3379,Trump
Hill,Montana,16484,Trump
Jefferson,Montana,12221,Trump
Judith Basin,Montana,2007,Trump
Lake,Montana,30458,Trump
Lewis and Clark,Montana,69432,Trump
Liberty,Montana,2337,Trump
Lincoln,Montana,19980,Trump
McCone,Montana,1664,Trump
Madison,Montana,8600,Trump
Meagher,Montana,1862,Trump
Mineral,Montana,4397,Trump
Missoula,Montana,119600,Biden
Musselshell,Montana,4633,Trump
Park,Montana,16606,Trump
Petroleum,Montana,487,Trump
Phillips,Montana,3954,Trump
Pondera,Montana,5911,Trump
Powder River,Montana,1682,Trump
Powell,Montana,6890,Trump
Prairie,Montana,1077,Trump
Ravalli,Montana,43806,Trump
Richland,Montana,10803,Trump
Roosevelt,Montana,11004,Trump
Rosebud,Montana,8937,Trump
Sanders,Montana,12113,Trump
Sheridan,Montana,3309,Trump
Silver Bow,Montana,34915,Biden
Stillwater,Montana,9642,Trump
Sweet Grass,Montana,3737,Trump
Teton,Montana,6147,Trump
Toole,Montana,4736,Trump
Treasure,Montana,696,Trump
Valley,Montana,7396,Trump
Wheatland,Montana,2126,Trump
Wibaux,Montana,969,Trump
Yellowstone,Montana,161300,Trump
Adams,Nebraska,31363,Trump
Antelope,Nebraska,6298,Trump
Arthur,Nebraska,463,Trump
Banner,Nebraska,745,Trump
Blaine,Nebraska,465,Trump
Boone,Nebraska,5192,Trump
Box Butte,Nebraska,10783,Trump
Boyd,Nebraska,1919,Trump
Brown,Nebraska,2955,Trump
Buffalo,Nebraska,49659,Trump
Burt,Nebraska,6459,Trump
Butler,Nebraska,8016,Trump
Cass,Nebraska,26248,Trump
Cedar,Nebraska,8402,Trump
Chase,Nebraska,3924,Trump
Cherry,Nebraska,5689,Trump
Cheyenne,Nebraska,8910,Trump
Clay,Nebraska,6203,Trump
Colfax,Nebraska,10709,Trump
Cuming,Nebraska,8846,Trump
Custer,Nebraska,10777,Trump
Dakota,Nebraska,20026,Trump
Dawes,Nebraska,8589,Trump
Dawson,Nebraska,23595,Trump
Deuel,Nebraska,1794,Trump
Dixon,Nebraska,5636,Trump
Dodge,Nebraska,36565,Trump
Douglas,Nebraska,571327,Biden
Dundy,Nebraska,1693,Trump
Fillmore,Nebraska,5462,Trump
Franklin,Nebraska,2979,Trump
Frontier,Nebraska,2627,Trump
Furnas,Nebraska,4676,Trump
Gage,Nebraska,21513,Trump
Garden,Nebraska,1837,Trump
Garfield,Nebraska,1969,Trump
Gosper,Nebraska,1990,Trump
Grant,Nebraska,623,Trump
Greeley,Nebraska,2356,Trump
Hall,Nebraska,61353,Trump
Hamilton,Nebraska,9324,Trump
Harlan,Nebraska,3380,Trump
Hayes,Nebraska,922,Trump
Hitchcock,Nebraska,2762,Trump
Holt,Nebraska,10067,Trump
Hooker,Nebraska,682,Trump
Howard,Nebraska,6445,Trump
Jefferson,Nebraska,7046,Trump
Johnson,Nebraska,5071,Trump
Kearney,Nebraska,6495,Trump
Keith,Nebraska,8034,Trump
Keya Paha,Nebraska,806,Trump
Kimball,Nebraska,3632,Trump
Knox,Nebraska,8332,Trump
Lancaster,Nebraska,319090,Biden
Lincoln,Nebraska,34914,Trump
Logan,Nebraska,748,Trump
Loup,Nebraska,664,Trump
McPherson,Nebraska,494,Trump
Madison,Nebraska,35099,Trump
Merrick,Nebraska,7755,Trump
Morrill,Nebraska,4642,Trump
Nance,Nebraska,3519,Trump
Nemaha,Nebraska,6972,Trump
Nuckolls,Nebraska,4148,Trump
Otoe,Nebraska,16012,Trump
Pawnee,Nebraska,2613,Trump
Perkins,Nebraska,2891,Trump
Phelps,Nebraska,9034,Trump
Pierce,Nebraska,7148,Trump
Platte,Nebraska,33470,Trump
Polk,Nebraska,5213,Trump
Red Willow,Nebraska,10724,Trump
Richardson,Nebraska,7865,Trump
Rock,Nebraska,1357,Trump
Saline,Nebraska,14224,Trump
Sarpy,Nebraska,187196,Trump
Saunders,Nebraska,21578,Trump
Scotts Bluff,Nebraska,35618,Trump
Seward,Nebraska,17284,Trump
Sheridan,Nebraska,5246,Trump
Sherman,Nebraska,3001,Trump
Sioux,Nebraska,1166,Trump
Stanton,Nebraska,5920,Trump
Thayer,Nebraska,5003,Trump
Thomas,Nebraska,722,Trump
Thurston,Nebraska,7224,Trump
Valley,Nebraska,4158,Trump
Washington,Nebraska,20729,Trump
Wayne,Nebraska,9385,Trump
Webster,Nebraska,3487,Trump
Wheeler,Nebraska,783,Trump
York,Nebraska,13679,Trump
Churchill,Nevada,24909,Trump
Clark,Nevada,2266715,Biden
Douglas,Nevada,48905,Trump
Elko,Nevada,52778,Trump
Esmeralda,Nevada,873,Trump
Eureka,Nevada,2029,Trump
Humboldt,Nevada,16831,Trump
Lander,Nevada,5532,Trump
Lincoln,Nevada,5183,Trump
Lyon,Nevada,57510,Trump
Mineral,Nevada,4505,Trump
Nye,Nevada,46523,Trump
Pershing,Nevada,6725,Trump
Storey,Nevada,4123,Trump
Washoe,Nevada,471519,Biden
White Pine,Nevada,9580,Trump
"Carson City, Consolidated Municipality of[u] ",Nevada,55916,Trump
Belknap,New Hampshire,61303,Trump
Carroll,New Hampshire,48910,Biden
Cheshire,New Hampshire,76085,Biden
Coos,New Hampshire,31563,Trump
Grafton,New Hampshire,89886,Biden
Hillsborough,New Hampshire,417025,Biden
Merrimack,New Hampshire,151391,Biden
Rockingham,New Hampshire,309769,Biden
Strafford,New Hampshire,130633,Biden
Sullivan,New Hampshire,43146,Biden
Atlantic,New Jersey,263670,Biden
Bergen,New Jersey,932202,Biden
Burlington,New Jersey,445349,Biden
Camden,New Jersey,506471,Biden
Cape May,New Jersey,92039,Trump
Cumberland,New Jersey,149527,Biden
Essex,New Jersey,798975,Biden
Gloucester,New Jersey,291636,Biden
Hudson,New Jersey,672391,Biden
Hunterdon,New Jersey,124371,Trump
Mercer,New Jersey,367430,Biden
Middlesex,New Jersey,825062,Biden
Monmouth,New Jersey,618795,Trump
Morris,New Jersey,491845,Biden
Ocean,New Jersey,607186,Trump
Passaic,New Jersey,501826,Biden
Salem,New Jersey,62385,Trump
Somerset,New Jersey,328934,Biden
Sussex,New Jersey,140488,Trump
Union,New Jersey,556341,Biden
Warren,New Jersey,105267,Trump
Bernalillo,New Mexico,679121,Biden
Catron,New Mexico,3527,Trump
Chaves,New Mexico,64615,Trump
Cibola,New Mexico,26675,Biden
Colfax,New Mexico,11941,Trump
Curry,New Mexico,48954,Trump
De Baca,New Mexico,1748,Trump
Doa Ana,New Mexico,218195,Biden
Eddy,New Mexico,58460,Trump
Grant,New Mexico,26998,Biden
Guadalupe,New Mexico,4300,Biden
Harding,New Mexico,625,Trump
Hidalgo,New Mexico,4198,Trump
Lea,New Mexico,71070,Trump
Lincoln,New Mexico,19572,Trump
Los Alamos[v],New Mexico,19369,Biden
Luna,New Mexico,23709,Trump
McKinley,New Mexico,71367,Biden
Mora,New Mexico,4521,Biden
Otero,New Mexico,67490,Trump
Quay,New Mexico,8253,Trump
Rio Arriba,New Mexico,38921,Biden
Roosevelt,New Mexico,18500,Trump
Sandoval,New Mexico,146748,Biden
San Juan,New Mexico,123958,Trump
San Miguel,New Mexico,27277,Biden
Santa Fe,New Mexico,150358,Biden
Sierra,New Mexico,10791,Trump
Socorro,New Mexico,16637,Biden
Taos,New Mexico,32723,Biden
Torrance,New Mexico,15461,Trump
Union,New Mexico,4059,Trump
Valencia,New Mexico,76688,Trump
Albany,  New York,305506,Biden
Allegany,  New York,46091,Trump
Bronx,  New York,1418207,Biden
Broome,  New York,190488,Biden
Cattaraugus,  New York,76117,Trump
Cayuga,  New York,76576,Trump
Chautauqua,  New York,126903,Trump
Chemung,  New York,83456,Trump
Chenango,  New York,47207,Trump
Clinton,  New York,80485,Biden
Columbia,  New York,59461,Biden
Cortland,  New York,47581,Trump
Delaware,  New York,44135,Trump
Dutchess,  New York,294218,Biden
Erie,  New York,918702,Biden
Essex,  New York,36885,Biden
Franklin,  New York,50022,Trump
Fulton,  New York,53383,Trump
Genesee,  New York,57280,Trump
Greene,  New York,47188,Trump
Hamilton,  New York,4416,Trump
Herkimer,  New York,61319,Trump
Jefferson,  New York,109834,Trump
Kings,  New York,2559903,Biden
Lewis,  New York,26296,Trump
Livingston,  New York,62914,Trump
Madison,  New York,70941,Trump
Monroe,  New York,741770,Biden
Montgomery,  New York,49221,Trump
Nassau,  New York,1356924,Biden
New York,  New York,1628706,Biden
Niagara,  New York,209281,Trump
Oneida,  New York,228671,Trump
Onondaga,  New York,460528,Biden
Ontario,  New York,109777,Trump
Orange,  New York,384940,Trump
Orleans,  New York,40352,Trump
Oswego,  New York,117124,Trump
Otsego,  New York,59493,Trump
Putnam,  New York,98320,Trump
Queens,  New York,2253858,Biden
Rensselaer,  New York,158714,Biden
Richmond,  New York,476143,Trump
Rockland,  New York,325789,Biden
St. Lawrence,  New York,107740,Trump
Saratoga,  New York,229863,Biden
Schenectady,  New York,155299,Biden
Schoharie,  New York,30999,Trump
Schuyler,  New York,17807,Trump
Seneca,  New York,34016,Trump
Steuben,  New York,95379,Trump
Suffolk,  New York,1476601,Trump
Sullivan,  New York,75432,Trump
Tioga,  New York,48203,Trump
Tompkins,  New York,102180,Biden
Ulster,  New York,177573,Biden
Warren,  New York,63944,Trump
Washington,  New York,61204,Trump
Wayne,  New York,89918,Trump
Westchester,  New York,967506,Biden
Wyoming,  New York,39859,Trump
Yates,  New York,24913,Trump
Alamance,North Carolina,169509,Trump
Alexander,North Carolina,37497,Trump
Alleghany,North Carolina,10939,Trump
Anson,North Carolina,26161,Biden
Ashe,North Carolina,27151,Trump
Avery,North Carolina,17713,Trump
Beaufort,North Carolina,46994,Trump
Bertie,North Carolina,20344,Biden
Bladen,North Carolina,34843,Trump
Brunswick,North Carolina,142820,Trump
Buncombe,North Carolina,261191,Biden
Burke,North Carolina,90485,Trump
Cabarrus,North Carolina,216453,Trump
Caldwell,North Carolina,82178,Trump
Camden,North Carolina,10187,Trump
Carteret,North Carolina,69743,Trump
Caswell,North Carolina,23190,Trump
Catawba,North Carolina,159551,Trump
Chatham,North Carolina,74470,Biden
Cherokee,North Carolina,27218,Trump
Chowan,North Carolina,14726,Trump
Clay,North Carolina,10584,Trump
Cleveland,North Carolina,97947,Trump
Columbus,North Carolina,55508,Trump
Craven,North Carolina,102139,Trump
Cumberland,North Carolina,335509,Biden
Currituck,North Carolina,24396,Trump
Dare,North Carolina,35019,Trump
Davidson,North Carolina,167609,Trump
Davie,North Carolina,42846,Trump
Duplin,North Carolina,58741,Trump
Durham,North Carolina,321488,Biden
Edgecombe,North Carolina,51472,Biden
Forsyth,North Carolina,382295,Biden
Franklin,North Carolina,69685,Trump
Gaston,North Carolina,224529,Trump
Gates,North Carolina,11650,Trump
Graham,North Carolina,8736,Trump
Granville,North Carolina,60443,Trump
Greene,North Carolina,21232,Trump
Guilford,North Carolina,537174,Biden
Halifax,North Carolina,50010,Biden
Harnett,North Carolina,135976,Trump
Haywood,North Carolina,62317,Trump
Henderson,North Carolina,117417,Trump
Hertford,North Carolina,24431,Biden
Hoke,North Carolina,55234,Biden
Hyde,North Carolina,5721,Trump
Iredell,North Carolina,181806,Trump
Jackson,North Carolina,43938,Trump
Johnston,North Carolina,209339,Trump
Jones,North Carolina,10215,Trump
Lee,North Carolina,61779,Trump
Lenoir,North Carolina,55949,Trump
Lincoln,North Carolina,86111,Trump
McDowell,North Carolina,45756,Trump
Macon,North Carolina,33857,Trump
Madison,North Carolina,21022,Trump
Martin,North Carolina,23699,Trump
Mecklenburg,North Carolina,1110356,Biden
Mitchell,North Carolina,15328,Trump
Montgomery,North Carolina,27571,Trump
Moore,North Carolina,100880,Trump
Nash,North Carolina,94298,Biden
New Hanover,North Carolina,234473,Biden
Northampton,North Carolina,20839,Biden
Onslow,North Carolina,197938,Trump
Orange,North Carolina,148476,Biden
Pamlico,North Carolina,12953,Trump
Pasquotank,North Carolina,39824,Biden
Pender,North Carolina,63060,Trump
Perquimans,North Carolina,13601,Trump
Person,North Carolina,39490,Trump
Pitt,North Carolina,180742,Biden
Polk,North Carolina,20411,Trump
Randolph,North Carolina,143667,Trump
